date,SPY,IEF,TLT,GLD,DBC
2020-11-03,310.6934814453125,103.19025421142578,131.55545043945312,178.9199981689453,11.27698802947998
2020-11-04,317.6373291015625,104.0593490600586,134.40919494628906,178.82000732421875,11.398807525634766
2020-11-05,323.8321533203125,104.04212188720703,134.64280700683594,182.92999267578125,11.451016426086426
2020-11-06,323.7582092285156,103.6893310546875,133.0156707763672,183.19000244140625,11.40750789642334
2020-11-09,327.8264465332031,102.9234848022461,130.22036743164062,175.0800018310547,11.546731948852539
2020-11-10,327.3455810546875,102.63093566894531,129.46939086914062,175.66000366210938,11.772966384887695
2020-11-11,329.7773132324219,102.79439544677734,129.93667602539062,174.89999389648438,11.764266014099121
2020-11-12,326.578125,103.3795394897461,132.1478729248047,175.9600067138672,11.668549537658691
2020-11-13,331.0994567871094,103.24188232421875,131.97256469726562,177.16000366210938,11.616342544555664
2020-11-16,335.2323913574219,103.1644287109375,131.65557861328125,177.14999389648438,11.720759391784668
2020-11-17,333.429443359375,103.43116760253906,132.5150146484375,176.5,11.755563735961914
2020-11-18,329.4165954589844,103.39677429199219,132.89889526367188,175.49000549316406,11.772966384887695
2020-11-19,330.80352783203125,103.50862884521484,133.58306884765625,175.16000366210938,11.772966384887695
2020-11-20,328.5382385253906,103.6893310546875,134.76803588867188,175.69000244140625,11.833876609802246
2020-11-23,330.5076599121094,103.48283386230469,134.15052795410156,172.22999572753906,11.868681907653809
2020-11-24,335.8333435058594,103.31932830810547,132.8154754638672,169.58999633789062,12.12102222442627
2020-11-25,335.31561279296875,103.35372924804688,132.4066162109375,169.50999450683594,12.225439071655273
2020-11-27,336.24951171875,103.66352844238281,133.6916046142578,167.7899932861328,12.199335098266602
2020-11-30,334.7608947753906,103.59467315673828,133.52468872070312,166.6699981689453,12.12972354888916
2020-12-01,338.4222106933594,103.04361724853516,131.5559539794922,170.17999267578125,12.094918251037598
2020-12-02,339.13421630859375,102.87137603759766,130.5118408203125,171.4600067138672,12.147125244140625
2020-12-03,339.041748046875,103.14691162109375,131.56431579589844,172.80999755859375,12.164527893066406
2020-12-04,341.9634704589844,102.74224090576172,129.63482666015625,172.32000732421875,12.216737747192383
2020-12-07,341.2608642578125,103.0608139038086,130.80419921875,174.88999938964844,12.216737747192383
2020-12-08,342.2593994140625,103.16413116455078,131.42233276367188,175.5,12.234139442443848
2020-12-09,339.189697265625,103.01779174804688,130.98802185058594,172.5,12.242840766906738
2020-12-10,339.0788269042969,103.25025177001953,132.1490020751953,172.1699981689453,12.425569534301758
2020-12-11,338.68121337890625,103.45692443847656,132.61676025390625,172.49000549316406,12.390764236450195
2020-12-14,337.1648864746094,103.39665222167969,132.249267578125,171.5399932861328,12.425569534301758
2020-12-15,341.72314453125,103.29328918457031,131.80648803710938,173.94000244140625,12.521286010742188
2020-12-16,342.2593994140625,103.20719146728516,131.45574951171875,174.89999389648438,12.590897560119629
2020-12-17,344.17333984375,103.13227081298828,131.10789489746094,176.74000549316406,12.73882007598877
2020-12-18,342.79913330078125,103.04608917236328,130.71495056152344,176.44000244140625,12.782326698303223
2020-12-21,341.57330322265625,103.11499786376953,131.23329162597656,175.8800048828125,12.651805877685547
2020-12-22,340.9976806640625,103.28732299804688,131.91065979003906,174.49000549316406,12.51258373260498
2020-12-23,341.3041076660156,103.07194519042969,130.99917602539062,175.64999389648438,12.669209480285645
2020-12-24,342.63189697265625,103.21841430664062,131.5175323486328,176.35000610351562,12.704014778137207
2020-12-28,345.57537841796875,103.22698974609375,131.57614135742188,175.7100067138672,12.625702857971191
2020-12-29,344.9161682128906,103.20977783203125,131.4088897705078,176.35000610351562,12.660507202148438
2020-12-30,345.4082336425781,103.27872467041016,131.6931915283203,177.6999969482422,12.73882007598877
2020-12-31,347.1631774902344,103.34764099121094,131.88551330566406,178.36000061035156,12.791028022766113
2021-01-04,342.4369812011719,103.37349700927734,131.72662353515625,182.3300018310547,12.721417427062988
2021-01-05,344.7954406738281,103.13227081298828,130.74832153320312,182.8699951171875,13.07817268371582
2021-01-06,346.85675048828125,102.52910614013672,128.0642852783203,179.89999389648438,13.095576286315918
2021-01-07,352.01025390625,102.16725158691406,126.93551635742188,179.47999572753906,13.156485557556152
2021-01-08,354.015869140625,101.87433624267578,126.5257797241211,173.33999633789062,13.260902404785156
2021-01-11,351.6295166015625,101.67617797851562,126.31673431396484,173.0,13.16518783569336
2021-01-12,351.7038269042969,101.6589126586914,126.21641540527344,174.1199951171875,13.417527198791504
2021-01-13,352.6509094238281,102.01215362548828,127.63785552978516,173.3699951171875,13.382721900939941
2021-01-14,351.4159240722656,101.77953338623047,126.44218444824219,173.27999877929688,13.504541397094727
2021-01-15,348.8531188964844,102.05522155761719,126.94385528564453,171.1300048828125,13.313111305236816
2021-01-19,351.5923156738281,102.1155776977539,127.35360717773438,172.5800018310547,13.356618881225586
2021-01-20,356.45794677734375,102.15864562988281,127.47898864746094,175.38999938964844,13.365320205688477
2021-01-21,356.7828369140625,102.01215362548828,126.58433532714844,175.27999877929688,13.356618881225586
2021-01-22,355.52008056640625,102.16725158691406,126.99407958984375,173.89999389648438,13.130382537841797
2021-01-25,356.9222412109375,102.58084106445312,128.49078369140625,174.0500030517578,13.269604682922363
2021-01-26,356.3650207519531,102.54633331298828,128.24827575683594,173.6199951171875,13.295708656311035
2021-01-27,347.65533447265625,102.66694641113281,128.5744171142578,172.52000427246094,13.260902404785156
2021-01-28,350.6451721191406,102.39987182617188,127.86363220214844,172.67999267578125,13.199993133544922
2021-01-29,343.6254577636719,102.21895599365234,127.09440612792969,172.61000061035156,13.217395782470703
2021-02-01,349.3453369140625,102.34654998779297,127.2416763305664,174.22999572753906,13.469734191894531
2021-02-02,354.2851257324219,102.08789825439453,126.42138671875,172.11000061035156,13.574151992797852
2021-02-03,354.56365966796875,101.83787536621094,125.29962158203125,171.85000610351562,13.669867515563965
2021-02-04,358.5934753417969,101.80340576171875,124.9647445678711,168.14999389648438,13.73947811126709
2021-02-05,360.0048828125,101.58785247802734,123.91835021972656,169.80999755859375,13.809089660644531
2021-02-08,362.60491943359375,101.63098907470703,124.46245574951172,171.52000427246094,14.026625633239746
2021-02-09,362.3634033203125,101.70853424072266,124.55461120605469,172.0800018310547,14.078832626342773
2021-02-10,362.2055969238281,101.96717834472656,125.38331604003906,172.7100067138672,14.052727699279785
2021-02-11,362.7905578613281,101.88957214355469,124.69691467285156,171.2100067138672,14.026625633239746
2021-02-12,364.5826416015625,101.55339050292969,123.14824676513672,170.69000244140625,14.200652122497559
2021-02-16,364.2669677734375,100.82052612304688,121.27302551269531,168.24000549316406,14.392082214355469
2021-02-17,364.3505554199219,100.88949584960938,122.04320526123047,166.3300018310547,14.435589790344238
2021-02-18,362.7998352050781,100.8808822631836,121.54927062988281,166.32000732421875,14.383380889892578
2021-02-19,362.1591491699219,100.47567749023438,119.93363952636719,167.00999450683594,14.374679565429688
2021-02-22,359.3735046386719,100.31188201904297,119.021240234375,169.50999450683594,14.696629524230957
2021-02-23,359.8099060058594,100.38946533203125,118.67807006835938,169.1199951171875,14.766240119934082
2021-02-24,363.7747497558594,100.25149536132812,117.8995132446289,169.0,14.992476463317871
2021-02-25,355.00946044921875,98.91517639160156,115.97410583496094,165.82000732421875,14.870657920837402
2021-02-26,353.18017578125,99.80320739746094,119.80815124511719,161.80999755859375,14.557406425476074
2021-03-01,361.7413024902344,99.69105529785156,118.22576904296875,161.52999877929688,14.435589790344238
2021-03-02,358.9185485839844,99.8721694946289,118.23417663574219,162.41000366210938,14.496499061584473
2021-03-03,354.1644287109375,99.33734130859375,116.95178985595703,160.6199951171875,14.583512306213379
2021-03-04,349.7817077636719,98.84559631347656,116.197509765625,159.0399932861328,14.809748649597168
2021-03-05,356.2165832519531,98.70760345458984,116.42376708984375,159.13999938964844,15.114297866821289
2021-03-08,354.4429626464844,98.31940460205078,115.51859283447266,157.49000549316406,14.905463218688965
2021-03-09,359.5035400390625,98.78520202636719,117.11942291259766,160.83999633789062,14.905463218688965
2021-03-10,361.7413024902344,98.99227905273438,117.35408020019531,161.66000366210938,15.001179695129395
2021-03-11,365.4090270996094,98.95775604248047,116.50758361816406,161.52000427246094,15.227415084838867
2021-03-12,365.90118408203125,98.24173736572266,114.03510284423828,161.49000549316406,15.15780258178711
2021-03-15,368.08331298828125,98.36251831054688,114.70558166503906,162.1999969482422,15.105596542358398
2021-03-16,367.6190185546875,98.34526824951172,114.24464416503906,162.35000610351562,15.044684410095215
2021-03-17,368.87255859375,98.18133544921875,113.3897476196289,163.50999450683594,15.044684410095215
2021-03-18,363.505615234375,97.56888580322266,112.24152374267578,162.55999755859375,14.331171989440918
2021-03-19,362.8329162597656,97.50845336914062,112.93717956542969,163.24000549316406,14.644421577453613
2021-03-22,365.7301025390625,97.82763671875,114.2027359008789,163.0,14.618317604064941
2021-03-23,362.8514404296875,98.31077575683594,115.23368072509766,161.80999755859375,14.20935344696045
2021-03-24,361.0069580078125,98.44017028808594,115.8538589477539,162.3699951171875,14.583512306213379
2021-03-25,363.03790283203125,98.31077575683594,114.94031524658203,161.77999877929688,14.252860069274902
2021-03-26,368.8882751464844,97.98294830322266,114.53802490234375,162.24000549316406,14.592214584350586
2021-03-29,368.7019348144531,97.64649963378906,113.56581115722656,160.30999755859375,14.609618186950684
2021-03-30,367.72381591796875,97.56023406982422,114.16087341308594,157.57000732421875,14.374679565429688
2021-03-31,369.2143249511719,97.42221069335938,113.5239028930664,159.9600067138672,14.45299243927002
2021-04-01,373.20147705078125,97.85380554199219,115.40802001953125,161.97999572753906,14.696629524230957
2021-04-05,378.5579833984375,97.57759094238281,114.90449523925781,161.9199981689453,14.479095458984375
2021-04-06,378.33447265625,98.05233764648438,115.68497467041016,163.22000122070312,14.531305313110352
2021-04-07,378.7723388671875,97.99191284179688,114.87930297851562,162.75999450683594,14.574811935424805
2021-04-08,380.5702819824219,98.32855987548828,115.8276596069336,164.50999450683594,14.653122901916504
2021-04-09,383.3370666503906,98.06958770751953,115.40802001953125,163.27000427246094,14.600915908813477
2021-04-12,383.4768981933594,98.00918579101562,115.3576431274414,162.27999877929688,14.609618186950684
2021-04-13,384.6133117675781,98.41490936279297,116.22212982177734,163.42999267578125,14.766240119934082
2021-04-14,383.29986572265625,98.29405212402344,115.85283660888672,162.72000122070312,15.105596542358398
2021-04-15,387.41741943359375,98.92418670654297,117.79159545898438,165.35000610351562,15.201311111450195
2021-04-16,388.7123718261719,98.6566162109375,116.87672424316406,166.35000610351562,15.175206184387207
2021-04-19,386.802490234375,98.55300903320312,116.54105377197266,165.88999938964844,15.192608833312988
2021-04-20,383.9705810546875,98.84649658203125,117.07816314697266,166.47999572753906,15.166505813598633
2021-04-21,387.60369873046875,98.8983154296875,117.3132095336914,168.1300048828125,15.105596542358398
2021-04-22,384.06378173828125,98.97599029541016,117.82515716552734,167.0399932861328,15.227415084838867
2021-04-23,388.2279357910156,98.84649658203125,117.5482177734375,166.39999389648438,15.34923267364502
2021-04-26,389.03839111328125,98.74288940429688,117.38032531738281,166.83999633789062,15.45365047454834
2021-04-27,388.9544677734375,98.35449981689453,116.35639953613281,166.4199981689453,15.584172248840332
2021-04-28,388.8427429199219,98.48394775390625,116.43193817138672,166.91000366210938,15.610275268554688
2021-04-29,391.3207092285156,98.31134033203125,116.08783721923828,166.22000122070312,15.714691162109375
2021-04-30,388.7496032714844,98.39762115478516,116.35639953613281,165.66000366210938,15.584172248840332
2021-05-03,389.5880432128906,98.56520080566406,116.42620086669922,167.80999755859375,15.758198738098145
2021-05-04,387.1845397949219,98.69478607177734,117.21631622314453,166.5800018310547,16.0018367767334
2021-05-05,387.3056335449219,98.8156967163086,117.4095458984375,167.27000427246094,16.062746047973633
2021-05-06,390.3985290527344,98.85887145996094,117.60289001464844,170.05999755859375,16.14105796813965
2021-05-07,393.2397766113281,98.89341735839844,117.02293395996094,171.58999633789062,16.29768180847168
2021-05-10,389.34576416015625,98.69478607177734,115.83785247802734,172.11000061035156,16.184566497802734
2021-05-11,385.8709411621094,98.53067779541016,115.1822280883789,172.13999938964844,16.358592987060547
2021-05-12,377.673095703125,98.0555648803711,113.971923828125,170.42999267578125,16.341190338134766
2021-05-13,382.2098693847656,98.38379669189453,114.1484146118164,171.1300048828125,15.88871955871582
2021-05-14,388.0787658691406,98.59974670410156,115.21586608886719,172.69000244140625,16.019241333007812
2021-05-17,387.09130859375,98.50473022460938,114.97207641601562,174.6999969482422,16.219369888305664
2021-05-18,383.75628662109375,98.50473022460938,114.67794036865234,175.0399932861328,16.14105796813965
2021-05-19,382.7501525878906,98.2110595703125,114.40055084228516,175.16000366210938,15.810405731201172
2021-05-20,386.8677978515625,98.61702728271484,115.3418960571289,175.9600067138672,15.645079612731934
2021-05-21,386.5509948730469,98.65157318115234,115.71177673339844,176.0399932861328,15.79300308227539
2021-05-24,390.4916687011719,98.74657440185547,116.14038848876953,176.35000610351562,16.01053810119629
2021-05-25,389.62530517578125,99.10936737060547,117.21631622314453,177.9499969482422,15.958329200744629
2021-05-26,390.3985290527344,98.9970703125,117.01454162597656,177.63999938964844,15.98443603515625
2021-05-27,390.6034240722656,98.82430267333984,116.54387664794922,177.7100067138672,16.236774444580078
2021-05-28,391.3021240234375,98.8156967163086,116.35895538330078,178.3800048828125,16.184566497802734
2021-06-01,390.95745849609375,98.7975845336914,116.33281707763672,177.89999389648438,16.471712112426758
2021-06-02,391.57232666015625,98.90991973876953,116.60220336914062,178.77000427246094,16.558727264404297
2021-06-03,390.1189880371094,98.65924835205078,116.16448211669922,175.27000427246094,16.419504165649414
2021-06-04,393.68695068359375,99.20378875732422,117.75535583496094,177.16000366210938,16.602231979370117
2021-06-07,393.3050231933594,99.1259765625,117.39340209960938,177.8699951171875,16.628337860107422
2021-06-08,393.38885498046875,99.41126251220703,118.2182846069336,177.32000732421875,16.793663024902344
2021-06-09,392.80194091796875,99.72241973876953,119.26199340820312,176.97999572753906,16.715351104736328
2021-06-10,394.62786865234375,100.0768051147461,119.97737884521484,177.74000549316406,16.776262283325195
2021-06-11,395.27996826171875,99.92986297607422,119.78387451171875,175.74000549316406,16.724050521850586
2021-06-14,396.1650695800781,99.61870574951172,118.86637878417969,174.7100067138672,16.628337860107422
2021-06-15,395.4383544921875,99.63600158691406,118.72328186035156,174.0500030517578,16.558727264404297
2021-06-16,393.23040771484375,98.953125,118.62227630615234,171.11000061035156,16.463010787963867
2021-06-17,393.10003662109375,99.3075180053711,120.39827728271484,165.85000610351562,16.03664207458496
2021-06-18,387.79705810546875,99.86934661865234,122.66248321533203,164.92999267578125,16.201969146728516
2021-06-21,393.3486633300781,99.54956817626953,120.6087646484375,166.9499969482422,16.402101516723633
2021-06-22,395.4516296386719,99.73108673095703,120.90335845947266,166.25,16.428203582763672
2021-06-23,394.9749450683594,99.53227996826172,120.59186553955078,166.13999938964844,16.532621383666992
2021-06-24,397.3115539550781,99.51497650146484,120.78547668457031,166.0399932861328,16.593528747558594
2021-06-25,398.7228698730469,99.3075180053711,119.53130340576172,166.58999633789062,16.5239200592041
2021-06-28,399.5265808105469,99.61870574951172,120.76021575927734,166.5800018310547,16.51521873474121
2021-06-29,399.7416076660156,99.67057800292969,120.96220397949219,164.8300018310547,16.593528747558594
2021-06-30,400.0780334472656,99.82614135742188,121.5009536743164,165.6300048828125,16.750154495239258
2021-07-01,402.2930908203125,99.75436401367188,121.50768280029297,166.1999969482422,16.811067581176758
2021-07-02,405.3680419921875,100.11762237548828,122.24095153808594,167.2899932861328,16.967689514160156
2021-07-06,404.6297607421875,100.64527130126953,123.67369079589844,168.1199951171875,16.506515502929688
2021-07-07,406.0596618652344,100.9393310546875,124.76939392089844,168.75999450683594,16.306385040283203
2021-07-08,402.7511291503906,101.19882202148438,125.2581787109375,168.64999389648438,16.445608139038086
2021-07-09,407.0504150390625,100.68853759765625,123.49671173095703,169.2100067138672,16.637039184570312
2021-07-12,408.5083923339844,100.63661193847656,123.33658599853516,169.0,16.66314125061035
2021-07-13,407.11572265625,100.32523345947266,122.39265441894531,169.22000122070312,16.8023624420166
2021-07-14,407.7232360839844,100.75770568847656,123.78329467773438,171.0399932861328,16.637039184570312
2021-07-15,406.3306884765625,101.18153381347656,125.14861297607422,171.07000732421875,16.550025939941406
2021-07-16,403.1436462402344,101.16421508789062,124.91268157958984,169.41000366210938,16.550025939941406
2021-07-19,397.1900329589844,102.02916717529297,127.65174865722656,169.61000061035156,15.88871955871582
2021-07-20,402.88189697265625,101.89942932128906,126.42124938964844,169.38999938964844,16.1236572265625
2021-07-21,406.14373779296875,101.31124114990234,124.81996154785156,168.75999450683594,16.445608139038086
2021-07-22,406.9943542480469,101.54480743408203,125.99981689453125,169.08999633789062,16.576128005981445
2021-07-23,411.1814880371094,101.38910675048828,125.15708923339844,168.55999755859375,16.66314125061035
2021-07-26,412.1907958984375,101.31990814208984,124.78617095947266,168.16000366210938,16.784961700439453
2021-07-27,410.312255859375,101.75237274169922,126.11785125732422,168.44000244140625,16.689245223999023
2021-07-28,410.1439514160156,101.83887481689453,126.12626647949219,169.2899932861328,16.76755714416504
2021-07-29,411.84503173828125,101.52749633789062,125.4267578125,171.1699981689453,17.063405990600586
2021-07-30,409.84490966796875,101.81291198730469,126.0167236328125,169.82000732421875,16.967689514160156
2021-08-02,408.98504638671875,102.25953674316406,127.140625,169.61000061035156,16.784961700439453
2021-08-03,412.3123474121094,102.28550720214844,127.20816802978516,169.49000549316406,16.706647872924805
2021-08-04,410.28424072265625,102.25953674316406,127.46975708007812,169.52999877929688,16.436904907226562
2021-08-05,412.8825378417969,101.88739013671875,126.82002258300781,168.86000061035156,16.680545806884766
2021-08-06,413.56475830078125,101.2901611328125,124.70201110839844,164.63999938964844,16.541322708129883
2021-08-09,413.2283020019531,101.07376861572266,124.2547607421875,161.72000122070312,16.306385040283203
2021-08-10,413.7422790527344,100.88336944580078,123.6809310913086,161.77000427246094,16.602231979370117
2021-08-11,414.7704162597656,100.99590301513672,123.60502624511719,164.0,16.750154495239258
2021-08-12,416.0135192871094,100.89199829101562,123.40250396728516,164.0399932861328,16.689245223999023
2021-08-13,416.7705993652344,101.47189331054688,125.351806640625,166.38999938964844,16.593528747558594
2021-08-16,417.75189208984375,101.69693756103516,125.65556335449219,167.22000122070312,16.550025939941406
2021-08-17,415.0134582519531,101.64501190185547,125.60492706298828,166.97000122070312,16.36729621887207
2021-08-18,410.4710693359375,101.59308624267578,126.02689361572266,167.10000610351562,16.175865173339844
2021-08-19,411.10662841796875,101.818115234375,126.95508575439453,166.61000061035156,15.949628829956055
2021-08-20,414.3778076171875,101.72293853759766,127.03947448730469,166.6999969482422,15.575468063354492
2021-08-23,418.02294921875,101.74887084960938,126.95508575439453,168.72999572753906,16.14105796813965
2021-08-24,418.6864929199219,101.47189331054688,125.9677734375,168.64999389648438,16.48041534423828
2021-08-25,419.56512451171875,101.07376861572266,124.92137908935547,167.47999572753906,16.628337860107422
2021-08-26,417.0883483886719,101.07376861572266,125.26737213134766,167.6699981689453,16.497814178466797
2021-08-27,420.8174133300781,101.40265655517578,126.11966705322266,170.19000244140625,16.706647872924805
2021-08-30,422.6680908203125,101.60173034667969,126.44877624511719,169.35000610351562,16.76755714416504
2021-08-31,422.04180908203125,101.41132354736328,125.58804321289062,169.69000244140625,16.689245223999023
2021-09-01,422.26617431640625,101.45464324951172,125.79843139648438,169.6999969482422,16.61093521118164
2021-09-02,423.5652770996094,101.57587432861328,126.34760284423828,169.25,16.8023624420166
2021-09-03,423.4624938964844,101.33338165283203,125.19854736328125,171.05999755859375,16.819766998291016
2021-09-07,421.9483642578125,100.93495178222656,124.14239501953125,167.7100067138672,16.628337860107422
2021-09-08,421.4343566894531,101.21214294433594,124.98731231689453,167.2899932861328,16.750154495239258
2021-09-09,419.6304931640625,101.49794006347656,126.49967956542969,168.02999877929688,16.628337860107422
2021-09-10,416.32183837890625,101.17747497558594,125.38445281982422,167.17999267578125,16.845870971679688
2021-09-13,417.3872985839844,101.2987289428711,126.1448974609375,167.74000549316406,16.97639274597168
2021-09-14,415.1349182128906,101.67984771728516,127.67411804199219,168.82000732421875,16.967689514160156
2021-09-15,418.6024169921875,101.50658416748047,127.22628784179688,167.8300018310547,17.246135711669922
2021-09-16,417.9388122558594,101.1861343383789,126.64331817626953,164.02999877929688,17.12431526184082
2021-09-17,413.86767578125,100.89168548583984,126.03498840332031,163.77000427246094,16.98509407043457
2021-09-20,406.966796875,101.40265655517578,127.5980453491211,164.94000244140625,16.784961700439453
2021-09-21,406.582275390625,101.34205627441406,127.48822784423828,166.0399932861328,16.8023624420166
2021-09-22,410.5484924316406,101.43732452392578,128.24867248535156,165.4199981689453,16.99379539489746
2021-09-23,415.53662109375,100.5192642211914,125.35062408447266,163.50999450683594,17.25483512878418
2021-09-24,416.2210693359375,100.21611022949219,124.12548065185547,163.3000030517578,17.333147048950195
2021-09-27,415.0303039550781,99.94764709472656,123.66923522949219,163.63999938964844,17.568084716796875
2021-09-28,406.666748046875,99.56656646728516,121.74285125732422,162.0500030517578,17.428863525390625
2021-09-29,407.3511962890625,99.67046356201172,121.95405578613281,161.32000732421875,17.446266174316406
2021-09-30,402.37237548828125,99.79171752929688,121.93721771240234,164.22000122070312,17.559385299682617
2021-10-01,407.1542663574219,100.19906616210938,122.96339416503906,164.58999633789062,17.794321060180664
2021-10-04,401.903564453125,100.0777587890625,122.65029907226562,165.36000061035156,18.08146858215332
2021-10-05,406.0854187011719,99.76573944091797,121.46597290039062,164.58999633789062,18.307703018188477
2021-10-06,407.7731018066406,99.7917251586914,122.15122985839844,165.02999877929688,18.003156661987305
2021-10-07,411.298583984375,99.39303588867188,120.87380981445312,164.16000366210938,18.22939109802246
2021-10-08,410.5484924316406,99.1763687133789,120.02777862548828,164.22999572753906,18.290300369262695
2021-10-11,407.57623291015625,98.93372344970703,119.72328186035156,163.9199981689453,18.412118911743164
2021-10-12,406.57293701171875,99.38436889648438,121.77054595947266,164.66000366210938,18.412118911743164
2021-10-13,408.0356140136719,99.5750732421875,122.95488739013672,167.58999633789062,18.51653480529785
2021-10-14,414.89898681640625,99.80906677246094,123.41166687011719,168.0,18.707965850830078
2021-10-15,418.05889892578125,99.31503295898438,122.6926498413086,165.3300018310547,18.864591598510742
2021-10-18,419.2965087890625,99.1763687133789,123.2679443359375,164.9199981689453,18.7514705657959
2021-10-19,422.5314025878906,98.82103729248047,121.5674819946289,165.4499969482422,18.79498291015625
2021-10-20,424.1909484863281,98.77765655517578,120.74691009521484,166.89999389648438,19.003812789916992
2021-10-21,425.2973327636719,98.5177001953125,120.60308074951172,166.75,18.7166690826416
2021-10-22,424.856689453125,98.76902770996094,121.93126678466797,167.77000427246094,18.803682327270508
2021-10-25,427.135009765625,98.89035034179688,121.74512481689453,168.92999267578125,18.899396896362305
2021-10-26,427.5195617675781,99.01168823242188,122.75187683105469,167.67999267578125,18.925500869750977
2021-10-27,425.62554931640625,99.56637573242188,124.98526000976562,168.1199951171875,18.577444076538086
2021-10-28,429.7322692871094,99.30638122558594,124.56232452392578,168.0800018310547,18.673158645629883
2021-10-29,430.6042785644531,99.34969329833984,124.94302368164062,166.64999389648438,18.577444076538086
2021-11-01,431.3450012207031,99.34192657470703,124.04338836669922,167.52000427246094,18.7166690826416
2021-11-02,433.0888977050781,99.58477783203125,124.593994140625,167.16000366210938,18.768875122070312
2021-11-03,435.7330627441406,99.27252197265625,123.30640411376953,165.77000427246094,18.290300369262695
2021-11-04,437.7864990234375,99.81024169921875,124.60242462158203,167.64999389648438,18.177183151245117
2021-11-05,439.30548095703125,100.35665130615234,126.4659652709961,169.83999633789062,18.429523468017578
2021-11-08,439.6804504394531,99.92301940917969,126.22879791259766,170.4499969482422,18.542640686035156
2021-11-09,438.2271423339844,100.3826675415039,127.87210083007812,171.2899932861328,18.690563201904297
2021-11-10,434.7016906738281,99.52403259277344,125.53425598144531,173.14999389648438,18.455625534057617
2021-11-11,434.84228515625,99.20316314697266,125.34785461425781,174.1199951171875,18.58614730834961
2021-11-12,438.12408447265625,99.41130828857422,124.79730987548828,174.4499969482422,18.560043334960938
2021-11-15,438.27398681640625,99.02101135253906,123.23018646240234,174.17999267578125,18.568744659423828
2021-11-16,440.0086669921875,98.9343032836914,122.91680145263672,172.9199981689453,18.542640686035156
2021-11-17,438.93975830078125,99.28987121582031,123.8908920288086,174.5,18.377315521240234
2021-11-18,440.4306335449219,99.3505630493164,124.35677337646484,173.94000244140625,18.43822479248047
2021-11-19,439.64300537109375,99.61942291259766,125.66973876953125,172.61000061035156,18.142377853393555
2021-11-22,438.40533447265625,98.89092254638672,124.1958236694336,168.74000549316406,18.272899627685547
2021-11-23,438.9866027832031,98.48326110839844,122.40010833740234,167.27999877929688,18.60354995727539
2021-11-24,440.15869140625,98.78679656982422,124.36524200439453,167.1199951171875,18.533939361572266
2021-11-26,430.3417663574219,100.06177520751953,127.50788116455078,166.85000610351562,17.428863525390625
2021-11-29,435.62060546875,99.8362808227539,126.48292541503906,166.6199951171875,17.428863525390625
2021-11-30,427.1444396972656,100.43473052978516,128.40574645996094,165.5,16.950286865234375
2021-12-01,422.40008544921875,100.62395477294922,129.19784545898438,166.16000366210938,16.8023624420166
2021-12-02,428.8697204589844,100.40697479248047,129.3590087890625,165.24000549316406,16.950286865234375
2021-12-03,425.1379089355469,100.99716186523438,130.9025421142578,166.6300048828125,16.967689514160156
2021-12-06,430.1729431152344,100.49376678466797,129.10452270507812,166.22000122070312,17.263538360595703
2021-12-07,439.071044921875,100.11181640625,128.0614013671875,166.80999755859375,17.524578094482422
2021-12-08,440.233642578125,99.79068756103516,125.84790802001953,166.89999389648438,17.75951385498047
2021-12-09,437.26141357421875,100.04241943359375,126.55182647705078,165.8800048828125,17.489770889282227
2021-12-10,441.37750244140625,100.11181640625,126.24654388427734,166.5800018310547,17.689905166625977
2021-12-13,437.4676818847656,100.58921813964844,128.11231994628906,167.0,17.602890014648438
2021-12-14,434.45794677734375,100.4156265258789,127.80704498291016,165.44000244140625,17.446266174316406
2021-12-15,441.2463073730469,100.26808166503906,126.57723999023438,166.14999389648438,17.533281326293945
2021-12-16,437.3551330566406,100.55999755859375,126.62650299072266,168.16000366210938,17.637699127197266
2021-12-17,432.700439453125,100.7858657836914,128.06138610839844,167.8000030517578,17.428863525390625
2021-12-20,428.09942626953125,100.69898986816406,127.10198974609375,167.08999633789062,17.307043075561523
2021-12-21,435.7019958496094,100.29936981201172,126.61801147460938,167.02000427246094,17.672502517700195
2021-12-22,440.05841064453125,100.39492797851562,127.2038345336914,168.58999633789062,17.881336212158203
2021-12-23,442.7965087890625,100.18641662597656,126.10009765625,168.97000122070312,17.97705078125
2021-12-27,449.0630187988281,100.22116088867188,126.40574645996094,169.3699951171875,18.203285217285156
2021-12-28,448.696044921875,100.20377349853516,125.90481567382812,168.63999938964844,18.168479919433594
2021-12-29,449.2701110839844,99.69120025634766,124.5293960571289,168.58999633789062,18.2554931640625
2021-12-30,448.028076171875,100.0213394165039,125.57368469238281,169.8000030517578,18.168479919433594
2021-12-31,446.89892578125,99.90841674804688,125.8199691772461,170.9600067138672,18.08146858215332
2022-01-03,449.4864196777344,98.97884368896484,122.51715850830078,168.3300018310547,18.151077270507812
2022-01-04,449.3359375,98.92669677734375,122.00772857666016,169.57000732421875,18.368614196777344
2022-01-05,440.7076416015625,98.50972747802734,121.34544372558594,169.05999755859375,18.290300369262695
2022-01-06,440.2936096191406,98.26643371582031,121.65955352783203,166.99000549316406,18.44692611694336
2022-01-07,438.5529479980469,97.9449691772461,120.7850570678711,167.75,18.48172950744629
2022-01-10,438.0072937011719,97.91889953613281,121.08222961425781,168.25999450683594,18.403417587280273
2022-01-11,441.9967346191406,98.15348052978516,121.88884735107422,170.2899932861328,18.760173797607422
